t_s,ratio_rr,spo2_index
50.2,0.5790327992677496,100.0
50.233333333333334,0.5821756845124032,100.0
50.266666666666666,0.584933641390367,100.0
50.3,0.5875817080881701,100.0
50.333333333333336,0.5898012071474102,100.0
50.36666666666667,0.5907239097718656,100.0
50.4,0.5896691970160278,100.0
50.43333333333333,0.5864872014634613,100.0
50.46666666666667,0.581704905582931,100.0
50.5,0.5759785438635442,100.0
50.53333333333333,0.569579136536378,100.0
50.56666666666667,0.5628201604625384,100.0
50.6,0.5558409699503265,100.0
50.63333333333333,0.5481599176785598,100.0
50.666666666666664,0.5403764284609975,100.0
50.7,0.5329669701064761,100.0
50.733333333333334,0.5260470627638452,100.0
50.766666666666666,0.5196720886750181,100.0
50.8,0.5136805455526309,100.0
50.833333333333336,0.5081962701885988,100.0
50.86666666666667,0.503023371868563,100.0
50.9,0.4979677644370109,100.0
50.93333333333333,0.49280798510284657,100.0
50.96666666666667,0.4872189526104809,100.0
51.0,0.4808213498954406,100.0
51.03333333333333,0.4737946654067608,100.0
51.06666666666667,0.4667377246858993,100.0
51.1,0.4603779380473575,100.0
51.13333333333333,0.4549517708283234,100.0
51.166666666666664,0.450473441539478,100.0
51.2,0.44667774175699637,100.0
51.233333333333334,0.44338620239704085,100.0
51.266666666666666,0.4401810908167644,100.0
51.3,0.436876712605858,100.0
51.333333333333336,0.43354084886120614,100.0
51.36666666666667,0.4301804752222185,100.0
51.4,0.426784202765682,100.0
51.43333333333333,0.42320847968691166,100.0
51.46666666666667,0.4195404948767887,100.0
51.5,0.41583035155515885,100.0
51.53333333333333,0.41192079937928483,100.0
51.56666666666667,0.40805120361091546,100.0
51.6,0.4042313853639943,100.0
51.63333333333333,0.4004956610896948,100.0
51.666666666666664,0.39698210207336293,100.0
51.7,0.3935990835559736,100.0
51.733333333333334,0.39034443850008554,100.0
51.766666666666666,0.387313176093618,100.0
51.8,0.38429601124364815,100.0
51.833333333333336,0.3814514114884579,100.0
51.86666666666667,0.37895716144617536,100.0
51.9,0.37708322944729805,100.0
51.93333333333333,0.3760513408952967,100.0
51.96666666666667,0.3755717363723915,100.0
52.0,0.37548629071342127,100.0
52.03333333333333,0.37604534917261606,100.0
52.06666666666667,0.37737012728459823,100.0
52.1,0.3793978292829432,100.0
52.13333333333333,0.3822897539097213,100.0
52.166666666666664,0.38589013317291887,100.0
52.2,0.39019695847630087,100.0
52.233333333333334,0.395322479156605,100.0
52.266666666666666,0.4010529070536761,100.0
52.3,0.4073078738485118,100.0
52.333333333333336,0.41356522184594335,100.0
52.36666666666667,0.41952828216224236,100.0
52.4,0.42520815441067694,100.0
52.43333333333333,0.4306621262254251,100.0
52.46666666666667,0.436134944166647,100.0
52.5,0.4419127128079155,100.0
52.53333333333333,0.44798373404015884,100.0
52.56666666666667,0.4543028102053996,100.0
52.6,0.46066978820502996,100.0
52.63333333333333,0.4667939269654264,100.0
52.666666666666664,0.4730222197790461,100.0
52.7,0.4796581656778373,100.0
52.733333333333334,0.48644211552849936,100.0
52.766666666666666,0.4931841368002872,100.0
52.8,0.4997688186218262,100.0
52.833333333333336,0.5061662623752043,100.0
52.86666666666667,0.5122430949839796,100.0
52.9,0.5178683944324682,100.0
52.93333333333333,0.5228764922785052,100.0
52.96666666666667,0.527247650879432,100.0
53.0,0.5310159024501467,100.0
53.03333333333333,0.5347370294829916,100.0
53.06666666666667,0.5382856110936488,100.0
53.1,0.5415930686417502,100.0
53.13333333333333,0.5447167139777059,100.0
53.166666666666664,0.5473379617035776,100.0
53.2,0.5493391486756697,100.0
53.233333333333334,0.5506100381408616,100.0
53.266666666666666,0.5512412519653952,100.0
53.3,0.5516593041983786,100.0
53.333333333333336,0.5520556792049172,100.0
53.36666666666667,0.5525674263505175,100.0
53.4,0.5530170248895209,100.0
53.43333333333333,0.552973760002696,100.0
53.46666666666667,0.5523151188693826,100.0
53.5,0.5512181577934827,100.0
53.53333333333333,0.5492841526249734,100.0
53.56666666666667,0.5465499265264496,100.0
53.6,0.5432744366873686,100.0
53.63333333333333,0.5396362026652809,100.0
53.666666666666664,0.5357236838466316,100.0
53.7,0.5314421495773255,100.0
53.733333333333334,0.5269386342423337,100.0
53.766666666666666,0.522810638094403,100.0
53.8,0.5193246869805671,100.0
53.833333333333336,0.5168634568222726,100.0
53.86666666666667,0.5158137481742905,100.0
53.9,0.5160084847601732,100.0
